OrderID,ProductID,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES
20,3,20,100.0,2,3176.0
64,3,40,68.92,4,2756.8
22,3,26,51.15,8,1329.9
65,3,39,100.0,5,5288.01
66,3,50,44.51,5,2225.5
67,3,45,100.0,1,5833.8
68,3,45,100.0,5,5887.35
55,4,27,100.0,4,6065.55
69,4,46,100.0,2,9264.86
70,4,31,100.0,4,7023.98
4,4,33,100.0,8,5176.38
5,4,22,100.0,16,4132.7
6,4,20,100.0,3,4183.0
71,4,41,100.0,11,8892.9
72,4,45,100.0,3,8714.7
73,4,49,100.0,4,8065.89
59,4,34,100.0,1,6123.4
74,4,49,100.0,3,9774.03
75,4,39,100.0,9,7023.9
76,4,43,100.0,4,7078.23
77,4,41,100.0,4,8336.94
15,4,36,100.0,3,6901.92
16,4,27,100.0,8,5438.07
78,4,29,100.0,11,6683.34
63,4,20,100.0,1,4570.4
79,4,37,100.0,3,7667.14
20,4,26,100.0,3,5868.2
64,4,39,76.67,3,2990.13
80,4,22,100.0,4,3664.1
65,4,22,100.0,1,3834.38
66,4,21,86.77,7,1822.17
81,4,66,100.0,9,11886.6
26,4,56,100.0,4,9218.16
82,5,50,100.0,2,7208.0
83,5,46,100.0,11,5004.8
84,5,33,100.0,2,4398.24
85,5,49,100.0,15,5597.76
86,5,32,100.0,13,4526.08
87,5,44,100.0,9,5924.16
88,5,24,100.0,12,3492.48
89,5,26,100.0,9,3854.24
90,5,45,100.0,6,5324.4
91,5,39,100.0,8,5197.92
92,5,49,100.0,12,5997.6
93,5,20,100.0,3,2910.4
94,5,27,100.0,1,3378.24
95,5,30,100.0,4,3508.8
96,5,25,100.0,6,2992.0
97,5,24,100.0,1,3427.2
98,5,22,100.0,9,2692.8
99,5,33,100.0,17,4128.96
100,5,47,64.93,6,3051.71
101,5,25,48.05,8,1201.25
102,5,26,75.47,5,1962.22
103,5,48,54.68,6,2624.64
104,5,39,100.0,3,4046.25
105,5,34,100.0,4,4846.7
106,5,32,100.0,2,3370.56
107,5,64,100.0,9,9661.44
108,5,19,100.0,3,2764.88
27,6,42,100.0,4,5398.26
109,6,31,100.0,8,4305.28
110,6,22,100.0,4,3347.74
111,6,26,100.0,4,3188.12
112,6,20,100.0,1,3191.2
113,6,21,100.0,2,3536.82
114,6,33,100.0,9,5362.83
34,6,28,100.0,1,3433.36
115,6,26,100.0,4,4263.74
116,6,31,100.0,15,4076.19
117,6,48,100.0,4,7020.48
118,6,50,100.0,9,6426.5
39,6,28,100.0,2,4591.72
119,6,26,100.0,12,4033.38
41,6,32,100.0,2,4302.08
120,6,44,100.0,9,7020.64
121,6,30,100.0,4,3855.9
122,6,38,100.0,13,6680.78
123,6,40,100.0,7,6678.0
124,6,46,61.99,8,2851.54
125,6,26,100.0,2,3188.12
48,6,27,100.0,2,4428.0
49,6,43,100.0,9,5780.92
126,6,35,65.63,4,2297.05
127,6,37,100.0,6,6231.54
52,6,37,46.9,7,1735.3
53,6,27,100.0,2,4427.73
128,6,38,100.0,12,5894.94
129,7,33,100.0,6,5265.15
130,7,42,100.0,10,7599.9
131,7,42,100.0,7,8008.56
132,7,48,100.0,7,9245.76
133,7,41,100.0,2,8296.35
134,7,30,100.0,2,5019.9
135,7,27,100.0,14,5411.07
136,7,21,100.0,3,3840.9
137,7,20,100.0,8,3930.4
138,7,41,100.0,2,7498.9
139,7,27,100.0,9,4517.91
140,7,28,100.0,3,5774.72
141,7,24,100.0,13,3922.56
142,7,44,100.0,14,9160.36
143,7,50,100.0,3,9631.0
144,7,21,100.0,12,3432.24
145,7,33,100.0,5,5521.89
146,7,33,100.0,10,6934.62
147,7,31,100.0,3,6876.11
148,7,41,71.47,5,2930.27
149,7,45,79.65,2,3584.25
150,7,33,85.39,3,2817.87
151,7,45,76.0,7,3420.0
152,7,26,99.04,4,2575.04
153,7,12,100.0,13,1961.28
82,8,41,100.0,15,8690.36
154,8,33,100.0,9,6034.38
155,8,46,100.0,2,11279.2
156,8,33,100.0,12,8023.29
157,8,20,100.0,11,4904.0
158,8,44,100.0,3,8594.52
159,8,33,100.0,2,7474.5
160,8,21,100.0,13,3883.74
161,8,47,100.0,5,8887.7
162,8,46,100.0,13,8602.92
163,8,32,100.0,2,7181.44
164,8,42,100.0,2,8378.58
165,8,44,100.0,2,10606.2
166,8,35,100.0,2,5818.4
167,8,41,100.0,5,7071.27
168,8,46,100.0,8,8411.56
169,8,31,100.0,13,6570.76
170,8,38,100.0,5,7975.44
171,8,42,64.0,8,2688.0
172,8,33,57.22,10,1888.26
173,8,48,52.36,8,2513.28
174,8,42,100.0,8,4764.48
175,8,32,100.0,6,3560.64
176,8,34,100.0,10,3823.64
177,8,33,69.12,1,2280.96
178,8,36,100.0,2,8677.8
27,9,27,100.0,8,3394.98
179,9,21,100.0,2,3415.44
180,9,21,100.0,8,2439.57
111,9,38,100.0,8,4829.8
112,9,30,100.0,5,4100.1
113,9,49,100.0,6,6563.06
181,9,43,100.0,1,6817.22
34,9,41,100.0,5,6163.94
115,9,38,100.0,8,4933.92
182,9,28,100.0,3,4056.36
183,9,43,100.0,1,5759.42
118,9,25,100.0,13,3451.0
39,9,38,100.0,6,5920.4
184,9,41,100.0,3,6668.24
41,9,28,100.0,6,4094.72
185,9,25,100.0,13,2938.5
121,9,41,100.0,8,6387.8
186,9,39,100.0,3,6396.0
187,9,21,100.0,11,2669.1
46,9,27,100.0,9,4784.13
47,9,33,99.21,6,3273.93
48,9,29,100.0,3,3586.43
49,9,49,100.0,8,5960.36
188,9,49,100.0,8,8470.14
189,9,20,100.0,1,2952.0
52,9,39,63.2,9,2464.8
53,9,40,100.0,6,6232.0
54,9,49,100.0,3,7969.36
55,10,21,100.0,1,3036.6
190,10,50,100.0,4,8284.0
191,10,20,100.0,1,2711.2
192,10,49,100.0,5,8339.8
5,10,38,100.0,13,6238.84
134,10,35,100.0,13,4639.25
57,10,40,100.0,8,6747.6
193,10,28,100.0,1,4512.48
58,10,25,100.0,1,4029.0
10,10,36,100.0,13,4771.8
194,10,43,100.0,6,6087.94
195,10,32,100.0,6,4193.28
76,10,46,100.0,1,7552.28
14,10,48,100.0,1,6434.4
196,10,43,100.0,14,5181.5
16,10,49,100.0,5,6863.92
78,10,24,100.0,8,4157.04
18,10,26,100.0,4,4660.24
197,10,30,100.0,9,4111.8
20,10,24,100.0,6,3542.64
21,10,55,100.0,8,8118.55
80,10,22,100.0,1,3877.06
151,10,49,78.92,13,3867.08
24,10,44,100.0,6,5951.44
81,10,66,100.0,6,8648.64
68,10,21,100.0,1,3447.78
198,11,34,100.0,1,5958.5
154,11,43,100.0,10,5911.64
155,11,46,100.0,3,7366.44
199,11,33,100.0,13,4985.64
157,11,42,100.0,12,5393.64
200,11,34,100.0,4,4880.02
159,11,47,100.0,3,8378.69
160,11,33,100.0,14,4038.21
201,11,24,100.0,6,3807.12
202,11,26,100.0,14,3142.36
203,11,30,100.0,3,4713.6
204,11,43,100.0,1,7016.31
205,11,25,100.0,3,4381.25
166,11,27,100.0,3,4283.01
206,11,27,100.0,6,4364.82
207,11,24,100.0,9,4242.24
169,11,34,100.0,14,4982.7
208,11,46,100.0,6,6393.54
209,11,27,54.33,1,1466.91
210,11,33,100.0,11,4059.33
211,11,47,100.0,4,4801.52
212,11,49,55.34,5,2711.66
213,11,40,100.0,4,5862.0
176,11,37,100.0,11,4071.85
178,11,47,100.0,3,8236.75
129,12,45,100.0,4,6130.35
214,12,37,99.82,8,3693.34
215,12,48,100.0,5,6031.68
216,12,31,100.0,5,3494.94
217,12,46,100.0,6,5294.14
218,12,47,100.0,4,5464.69
219,12,28,100.0,12,2860.76
136,12,40,100.0,1,5590.0
220,12,20,100.0,6,2254.8
221,12,39,100.0,16,4946.76
222,12,25,99.82,7,2495.5
140,12,29,100.0,1,3167.38
223,12,22,100.0,11,2402.84
224,12,22,100.0,12,2454.54
196,12,47,100.0,1,5464.69
144,12,45,100.0,10,4756.5
145,12,29,100.0,3,3984.6
146,12,24,100.0,8,3100.32
147,12,35,100.0,1,4850.3
20,12,46,83.63,13,3846.98
149,12,44,95.93,1,4220.92
225,12,34,96.73,4,3288.82
226,12,35,100.0,1,3987.2
152,12,25,72.38,6,1809.5
153,12,10,100.0,11,1092.2
227,13,29,100.0,14,4566.05
154,13,39,100.0,8,5938.14
155,13,42,100.0,1,8138.76
156,13,46,100.0,11,9470.94
228,13,49,100.0,10,7036.89
200,13,27,100.0,2,5559.03
159,13,50,100.0,1,7872.5
229,13,43,100.0,12,7886.2
161,13,38,100.0,4,7232.16
202,13,20,100.0,12,3114.4
203,13,27,100.0,1,5045.22
230,13,49,100.0,1,6952.12
205,13,27,100.0,1,4157.73
231,13,39,100.0,1,7962.24
206,13,24,100.0,4,3778.8
168,13,45,100.0,7,8253.0
169,13,20,100.0,12,3633.4
208,13,36,100.0,4,6913.8
171,13,24,100.0,1,2583.6
210,13,49,63.38,1,3105.62
232,13,26,100.0,10,4408.56
174,13,49,62.09,5,3042.41
213,13,34,100.0,1,5941.5
176,13,34,95.35,12,3241.9
233,13,33,100.0,3,6109.29
234,13,22,100.0,1,3387.78
129,14,39,89.38,7,3485.82
235,14,32,63.84,11,2042.88
236,14,24,75.01,8,1800.24
237,14,21,63.84,8,1340.64
238,14,24,73.42,3,1762.08
239,14,36,63.84,3,2298.24
219,14,20,81.4,15,1628.0
240,14,30,64.64,4,1939.2
137,14,44,82.99,9,3651.56
241,14,28,92.57,3,2591.96
222,14,37,77.41,10,2864.17
242,14,20,74.21,4,1484.2
223,14,25,90.17,14,2254.25
224,14,35,76.61,15,2681.35
196,14,38,83.79,4,3184.02
243,14,41,69.43,13,2846.63
244,14,22,76.61,6,1685.42
146,14,49,81.4,11,3988.6
245,14,38,73.42,4,2789.96
20,14,33,100.0,14,3607.56
149,14,36,93.56,10,3368.16
150,14,34,81.62,5,2775.08
246,14,24,67.83,5,1627.92
152,14,36,70.26,7,2529.36
247,14,34,90.17,14,3065.78
198,15,41,100.0,9,4615.78
248,15,46,100.0,5,5723.78
249,15,24,100.0,11,2559.6
250,15,21,100.0,5,2140.11
251,15,24,100.0,3,3327.6
200,15,48,100.0,12,6825.6
114,15,26,100.0,1,3543.28
252,15,37,100.0,6,4516.22
253,15,49,100.0,6,6445.46
116,15,34,99.54,7,3384.36
254,15,48,100.0,2,4891.68
118,15,36,100.0,1,4521.96
255,15,46,100.0,5,5069.66
119,15,46,100.0,4,6541.2
256,15,31,97.17,5,3012.27
257,15,41,100.0,1,5247.18
258,15,21,100.0,8,2214.87
122,15,38,100.0,5,4773.18
208,15,45,100.0,14,6185.7
209,15,26,58.38,7,1517.88
210,15,38,100.0,3,6372.6
232,15,48,100.0,9,5232.96
212,15,42,64.16,9,2694.72
259,15,49,35.71,4,1749.79
260,15,32,66.58,13,2130.56
261,15,54,100.0,5,5951.34
128,15,33,100.0,4,4692.6
129,16,36,100.0,3,3731.04
235,16,20,100.0,7,2142.0
236,16,29,97.89,4,2838.81
216,16,33,97.89,4,3230.37
217,16,50,100.0,5,5182.0
218,16,41,100.0,3,4391.1
135,16,36,100.0,11,4477.32
262,16,27,100.0,16,3544.56
137,16,47,100.0,5,5195.85
221,16,33,100.0,15,4180.44
222,16,21,100.0,6,2684.43
263,16,21,93.28,5,1958.88
141,16,41,100.0,10,4910.57
264,16,40,100.0,11,4468.4
265,16,28,100.0,1,3127.88
243,16,23,100.0,9,2675.13
244,16,23,100.0,2,2807.61
266,16,25,100.0,7,2504.75
267,16,24,100.0,15,2984.88
148,16,39,64.74,15,2524.86
149,16,55,75.2,7,4136.0
225,16,46,88.45,6,4068.7
268,16,50,100.0,1,5182.0
269,16,47,100.0,8,5243.79
270,16,97,93.28,5,9048.16
247,16,32,100.0,10,3832.64
27,17,35,100.0,10,3920.0
179,17,49,100.0,4,4916.66
110,17,38,100.0,10,3857.0
111,17,32,100.0,10,4181.44
112,17,34,100.0,7,4641.0
113,17,36,99.17,8,3570.12
181,17,48,93.34,3,4480.32
271,17,21,96.84,7,2033.64
272,17,21,93.34,10,1960.14
182,17,34,100.0,5,3966.78
37,17,46,100.0,2,5152.0
38,17,32,100.0,1,3360.0
39,17,29,100.0,8,3451.0
184,17,41,100.0,5,5453.0
41,17,43,96.84,8,4164.12
273,17,24,100.0,1,2800.08
121,17,41,100.0,10,4687.94
186,17,46,98.0,5,4508.0
274,17,32,100.0,2,4181.44
124,17,22,100.0,10,2251.04
275,17,29,40.25,7,1167.25
276,17,42,49.6,5,2083.2
49,17,39,98.0,1,3822.0
277,17,27,100.0,1,3911.49
127,17,48,98.0,2,4704.0
52,17,29,85.1,10,2467.9
53,17,27,100.0,8,3213.0
54,17,54,100.0,5,7182.0
278,18,26,100.0,4,4379.18
214,18,34,100.0,2,5004.8
279,18,25,100.0,2,3644.75
280,18,23,100.0,13,2702.04
281,18,28,100.0,12,3764.88
282,18,35,100.0,2,4508.0
135,18,44,100.0,6,5418.16
262,18,22,100.0,11,3300.66
283,18,42,100.0,17,6182.4
221,18,29,100.0,10,4186.73
139,18,32,100.0,1,4529.28
284,18,41,100.0,3,5628.89
141,18,26,100.0,5,3054.48
224,18,21,100.0,6,2526.51
285,18,34,100.0,6,4667.86
144,18,41,100.0,4,6499.32
286,18,37,100.0,8,5917.78
146,18,37,100.0,2,6231.91
287,18,41,100.0,10,5803.14
288,18,46,100.0,6,6434.02
289,18,40,100.0,2,6454.4
290,18,43,97.6,8,4196.8
291,18,30,87.06,1,2611.8
268,18,35,100.0,2,5895.05
292,18,36,93.77,14,3375.72
293,18,61,100.0,3,8374.69
247,18,38,100.0,5,4464.24
294,19,39,100.0,2,4808.31
295,19,33,99.66,6,3288.78
296,19,32,100.0,1,3254.72
297,19,31,100.0,7,3184.94
298,19,50,100.0,4,5907.5
299,19,48,91.44,2,4389.12
300,19,43,100.0,6,5036.16
301,19,25,87.33,3,2183.25
302,19,28,100.0,7,3106.88
303,19,36,100.0,2,3735.72
304,19,27,89.38,10,2413.26
305,19,25,100.0,3,2953.75
306,19,40,100.0,7,4684.8
307,19,34,95.55,2,3248.7
308,19,50,100.0,9,5239.5
309,19,38,100.0,2,4567.98
186,19,37,95.55,13,3535.35
274,19,43,89.38,10,3843.34
46,19,43,86.3,14,3710.9
310,19,46,95.13,15,4375.98
311,19,42,36.11,3,1516.62
312,19,50,50.18,9,2509.0
313,19,44,100.0,8,9240.44
314,19,27,93.16,13,2515.32
315,19,35,100.0,2,5548.9
316,19,51,95.55,2,4873.05
317,20,41,50.14,1,2055.74
318,20,48,49.06,5,2354.88
180,20,42,54.99,17,2309.58
319,20,49,43.13,6,2113.37
320,20,30,58.22,3,1746.6
321,20,45,51.21,1,2304.45
322,20,48,44.21,5,2122.08
301,20,32,54.45,2,1742.4
323,20,46,53.37,6,2455.02
303,20,48,63.61,1,3053.28
304,20,33,43.13,9,1423.29
305,20,31,48.52,2,1504.12
324,20,20,58.22,6,1164.4
325,20,29,51.75,1,1500.75
273,20,27,57.68,8,1557.36
326,20,24,56.07,1,1345.68
327,20,37,48.52,12,1795.24
328,20,25,44.21,9,1105.25
124,20,41,57.68,5,2364.88
329,20,27,89.89,16,2427.03
276,20,21,58.95,7,1237.95
312,20,22,72.41,6,1593.02
50,20,32,98.63,7,3156.16
189,20,25,52.83,9,1320.75
315,20,42,100.0,3,4998.0
330,20,25,51.75,1,1293.75
331,21,37,100.0,16,5433.08
332,21,26,100.0,2,3073.72
333,21,44,99.55,2,4380.2
334,21,47,100.0,9,5848.68
281,21,43,100.0,8,6153.73
335,21,42,100.0,6,4965.24
135,21,42,100.0,2,5435.64
262,21,29,100.0,7,4258.36
283,21,40,100.0,13,4032.0
221,21,38,100.0,6,4492.36
336,21,38,100.0,4,4161.38
337,21,21,100.0,11,2508.66
141,21,24,100.0,1,3374.88
264,21,36,100.0,2,5196.6
338,21,23,100.0,2,2604.52
339,21,20,100.0,14,2936.8
286,21,32,100.0,4,3424.64
340,21,29,100.0,9,2923.2
287,21,44,100.0,6,4489.76
288,21,44,100.0,14,4849.24
341,21,36,100.0,4,5848.92
342,21,49,56.3,1,2758.7
343,21,34,42.64,5,1449.76
344,21,59,100.0,11,7048.14
247,21,37,100.0,1,5202.94
345,22,36,100.0,12,5279.4
83,22,43,100.0,3,6916.12
346,22,21,100.0,4,2781.66
85,22,32,100.0,7,5248.0
86,22,38,100.0,5,6531.44
87,22,43,100.0,1,5763.72
88,22,42,100.0,4,6490.68
89,22,32,100.0,1,6004.8
347,22,42,100.0,4,7483.98
59,22,31,100.0,17,5719.5
92,22,49,100.0,4,6954.08
348,22,45,100.0,14,8160.3
349,22,49,100.0,9,6567.96
350,22,41,100.0,1,6724.0
351,22,45,100.0,11,5747.85
352,22,36,100.0,7,5676.84
353,22,39,100.0,1,7379.97
99,22,27,100.0,9,3704.13
354,22,25,100.0,6,2804.75
355,22,41,100.0,1,5624.79
356,22,39,99.52,1,3881.28
357,22,28,57.55,4,1611.4
358,22,25,54.57,7,1364.25
359,22,33,100.0,11,4215.09
360,22,34,100.0,1,6433.82
361,22,24,100.0,14,4352.16
362,23,30,100.0,3,5151.0
331,23,42,100.0,7,6069.0
363,23,21,100.0,6,2856.0
298,23,34,100.0,11,5375.4
299,23,29,100.0,9,5176.5
300,23,24,100.0,13,3508.8
364,23,44,100.0,10,7554.8
302,23,21,100.0,14,3141.6
283,23,33,100.0,4,5890.5
365,23,30,100.0,7,5967.0
366,23,26,100.0,10,3712.8
367,23,41,100.0,2,7597.3
308,23,26,100.0,16,3668.6
368,23,32,100.0,5,5875.2
369,23,43,100.0,1,7310.0
45,23,48,100.0,17,8078.4
288,23,44,74.04,7,3257.76
370,23,45,100.0,1,7650.0
371,23,37,100.0,3,4703.81
372,23,39,100.0,2,5399.55
344,23,76,100.0,2,14082.8
373,23,37,100.0,5,5283.6
129,24,38,82.39,2,3130.82
214,24,43,72.38,6,3112.34
215,24,48,79.31,3,3806.88
237,24,26,82.39,3,2142.14
217,24,38,88.55,4,3364.9
374,24,20,63.14,2,1262.8
219,24,22,73.92,10,1626.24
262,24,45,90.86,15,4088.7
137,24,45,85.47,4,3846.15
375,24,20,66.99,14,1339.8
139,24,47,64.68,5,3039.96
376,24,46,73.92,4,3400.32
223,24,23,83.93,9,1930.39
224,24,33,74.69,10,2464.77
338,24,29,90.86,10,2634.94
144,24,44,82.39,8,3625.16
145,24,41,92.4,1,3788.4
266,24,20,91.63,6,1832.6
267,24,37,78.54,14,2905.98
148,24,29,100.0,9,2954.81
289,24,55,65.45,1,3599.75
225,24,22,100.0,7,3686.54
246,24,31,67.76,4,2100.56
269,24,49,79.22,3,3881.78
377,24,61,73.92,4,4509.12
247,24,39,83.93,9,3273.27
278,25,38,100.0,3,4432.7
214,25,31,100.0,1,4100.99
279,25,36,100.0,1,5274.72
334,25,25,100.0,12,4232.0
281,25,48,100.0,11,6145.44
282,25,35,100.0,1,4680.2
135,25,21,100.0,5,3286.08
378,25,47,100.0,10,7421.3
283,25,38,100.0,16,6432.64
221,25,41,100.0,9,4840.87
336,25,24,100.0,7,3892.08
284,25,37,100.0,2,5526.32
141,25,33,100.0,4,4459.62
264,25,49,100.0,5,6203.4
285,25,29,100.0,5,3754.05
144,25,24,100.0,3,3516.48
379,25,47,100.0,7,7488.04
146,25,24,100.0,1,3448.08
287,25,25,100.0,9,3734.0
380,25,30,32.47,8,974.1
289,25,22,100.0,3,3160.74
312,25,27,64.69,2,1746.63
381,25,34,100.0,3,4207.84
268,25,36,100.0,6,4352.76
382,25,34,43.05,15,1463.7
293,25,48,100.0,2,7169.28
247,25,34,100.0,4,4594.76
198,26,24,100.0,8,3457.92
383,26,46,100.0,4,7381.16
155,26,45,100.0,10,7146.9
384,26,39,100.0,4,5938.53
385,26,43,100.0,2,7110.91
200,26,29,100.0,11,5032.95
386,26,20,100.0,10,3667.6
387,26,46,100.0,5,7381.16
253,26,27,100.0,5,5128.11
388,26,44,100.0,6,7060.24
389,26,43,100.0,1,8448.64
204,26,49,100.0,8,7300.51
255,26,40,100.0,4,6549.2
119,26,30,100.0,3,5697.9
390,26,50,100.0,4,9169.0
206,26,23,100.0,13,3238.63
391,26,26,100.0,7,4554.94
122,26,27,100.0,4,3934.44
208,26,42,100.0,13,5776.26
392,26,47,100.0,8,7207.45
393,26,49,100.0,6,7460.74
232,26,38,100.0,8,6719.54
212,26,20,100.0,10,2428.0
259,26,25,100.0,7,2602.25
260,26,25,88.0,5,2200.0
261,26,41,100.0,4,6712.93
128,26,28,100.0,3,5318.04
362,27,50,67.8,2,3390.0
394,27,32,50.25,6,1608.0
363,27,42,53.88,5,2262.96
320,27,24,62.36,10,1496.64
321,27,27,69.62,8,1879.74
322,27,26,57.51,12,1495.26
301,27,38,61.15,9,2323.7
323,27,42,59.33,13,2491.86
395,27,23,71.44,3,1643.12
396,27,21,62.96,6,1322.16
305,27,28,50.85,9,1423.8
337,27,33,72.65,1,2397.45
273,27,25,62.96,15,1574.0
339,27,28,61.75,4,1729.0
397,27,46,49.04,2,2255.84
328,27,30,61.15,16,1834.5
310,27,38,84.25,9,3201.5
398,27,40,56.91,2,2276.4
399,27,45,100.0,4,8884.8
400,27,27,49.3,1,1331.1
401,27,42,72.65,1,3051.3
402,27,36,63.57,4,2288.52
198,28,29,100.0,12,3772.61
109,28,39,100.0,3,4164.42
403,28,45,100.0,14,6295.95
384,28,47,100.0,8,6287.66
251,28,49,100.0,6,5412.54
200,28,46,100.0,15,5984.14
114,28,48,100.0,4,5891.04
252,28,46,100.0,9,5984.14
253,28,35,100.0,9,3608.15
116,28,43,100.0,10,5752.54
118,28,26,100.0,4,3765.32
404,28,22,98.18,8,2159.96
119,28,34,99.41,7,3379.94
256,28,50,100.0,8,5093.5
257,28,48,100.0,4,5773.44
391,28,41,100.0,11,4528.86
122,28,36,100.0,8,4816.08
123,28,29,100.0,2,3416.78
209,28,33,37.48,10,1236.84
125,28,46,100.0,6,5814.86
232,28,38,100.0,7,5223.48
212,28,20,36.42,11,728.4
277,28,22,100.0,5,3949.0
405,28,27,100.0,11,3843.99
261,28,56,98.18,8,5498.08
128,28,38,99.41,7,3777.58
406,29,25,100.0,4,3782.0
331,29,33,100.0,4,3859.68
407,29,42,100.0,3,4431.84
298,29,33,100.0,8,4950.33
299,29,38,100.0,6,4299.7
300,29,31,100.0,10,4492.83
301,29,20,100.0,7,2212.0
302,29,44,100.0,11,4642.88
283,29,26,100.0,1,3206.32
365,29,27,100.0,4,3604.23
408,29,46,100.0,7,7017.76
409,29,47,100.0,2,6154.18
308,29,37,100.0,13,4750.8
368,29,31,100.0,2,3822.92
327,29,24,100.0,17,2440.8
274,29,31,100.0,14,4729.36
410,29,50,100.0,6,12536.5
329,29,35,64.69,8,2264.15
411,29,30,100.0,3,3928.2
290,29,29,100.0,3,3630.22
371,29,27,100.0,5,4196.07
412,29,40,100.0,10,4931.6
292,29,31,98.99,16,3068.69
413,29,6,100.0,2,785.64
373,29,45,100.0,2,4977.0
414,30,22,54.09,2,1189.98
109,30,45,68.67,6,3090.15
180,30,43,65.02,2,2795.86
415,30,46,61.99,2,2851.54
416,30,39,69.28,9,2701.92
417,30,31,71.1,18,2204.1
418,30,41,69.28,7,2840.48
419,30,44,60.16,12,2647.04
115,30,45,70.49,2,3172.05
420,30,37,69.89,13,2585.93
421,30,35,61.38,2,2148.3
422,30,28,59.55,7,1667.4
404,30,30,61.99,11,1859.7
423,30,30,49.22,10,1476.6
424,30,25,69.28,11,1732.0
185,30,29,57.73,7,1674.17
425,30,26,57.73,2,1500.98
426,30,41,53.48,11,2192.68
187,30,34,52.87,5,1797.58
124,30,35,61.21,11,2142.35
427,30,34,61.38,1,2086.92
48,30,50,100.0,8,6834.5
428,30,41,61.99,7,2541.59
126,30,22,96.86,7,2130.92
189,30,35,48.62,7,1701.7
52,30,44,38.5,5,1694.0
429,30,47,61.99,11,2913.53
430,30,19,49.22,10,935.18
345,31,34,90.39,2,3073.26
56,31,29,71.81,8,2082.49
431,31,49,69.27,3,3394.23
432,31,30,85.32,14,2559.6
433,31,21,70.96,9,1490.16
59,31,50,76.88,7,3844.0
11,31,47,100.0,9,4724.91
434,31,24,76.03,3,1824.72
435,31,27,98.84,4,2668.68
436,31,33,86.17,10,2843.61
15,31,35,90.39,9,3163.65
437,31,31,71.81,1,2226.11
438,31,25,82.79,4,2069.75
439,31,27,82.79,7,2235.33
19,31,31,100.0,9,3116.43
440,31,45,100.0,8,4781.7
64,31,27,100.0,2,2810.7
441,31,27,100.0,1,3515.67
442,31,42,69.27,2,2909.34
358,31,21,74.77,18,1570.17
443,31,34,76.88,15,2613.92
444,31,42,76.03,3,3193.26
445,31,15,98.84,4,1482.6
1,32,29,70.87,6,2055.23
56,32,46,58.15,4,2674.9
191,32,30,61.78,6,1853.4
432,32,30,49.67,10,1490.1
238,32,42,51.48,18,2162.16
433,32,46,61.18,5,2814.28
7,32,25,64.2,13,1605.0
446,32,32,65.42,5,2093.44
9,32,30,64.81,6,1944.3
447,32,40,49.67,3,1986.8
448,32,28,60.57,5,1695.96
60,32,23,55.72,2,1281.56
449,32,29,61.18,6,1774.22
436,32,34,58.75,6,1997.5
